0,1,2,P_Tags
(ii) Deferred,20281,36021,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,3343397,14939440,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,39670986,81349274,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(h) Deferred income,54032,258989,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,22602057,41188292,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(k) Other,8998037,19909592,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
7. Subordinated debt,150549,4817969,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,2825000,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(b) Common shares,0,13721812,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,119710,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,21237689,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,183999,183999,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2164513,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,291475116,759135565,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
