0,1,2,P_Tags
(f) Obligations related to borrowed securities,4498727,19876633,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,41924334,77423224,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(h) Deferred income,71843,287940,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) Derivative related amounts,15314380,26595239,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(k) Other,9081512,21911333,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
7. Subordinated debt,95450,5540846,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(a) Preferred shares,0,4325000,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(b) Common shares,0,14478401,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,115346,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(d) Retained earnings,,26807412,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(e) Non-controlling interests,189849,189849,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1397559,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,359368975,870454658,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
