0,1,2,P_Tags
(i) Call and other short loans payable,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) Other,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(c) Accrued interest,15379,37767,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) Current,0,-1579,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) Deferred,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(h) Deferred income,1563,6441,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(k) Other,3498,25501,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
7. Subordinated debt,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(b) Common shares,0,455230,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,324201,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-51,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,760507,3670653,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
