0,1,2,P_Tags
(ii) Deferred,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,2338303,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,1165078,9068420,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(h) Deferred income,5815,33022,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Derivative related amounts,1306554,3338042,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(k) Other,412317,3381146,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
7. Subordinated debt,0,1039250,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(a) Preferred shares,0,850000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(b) Common shares,0,1225000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(d) Retained earnings,,3593076,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-39693,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,16672347,104274365,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
