0,1,2,P_Tags
(i) Call and other short loans payable,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(ii) Other,0,2045,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(c) Accrued interest,41930,234727,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2430739,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(i) Current,105,-4309,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(ii) Deferred,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,593273,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(h) Deferred income,5301,133697,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,653994,152357,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(k) Other,74402,1769737,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
7. Subordinated debt,0,20000,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(b) Common shares,0,2437150,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,190153,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,1982291,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-8058,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,6662672,30376917,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
